Fecha;Hora;Producto;ISIN;Ticker;Bolsa;Exchange Yahoo;Exchange Google;Cantidad;Precio;Precio Divisa;Valor Local;Valor Local Divisa;Valor;Valor Divisa;Tipo de cambio;Costes Transacción;Costes Transacción Divisa;Total;Total Divisa
01-09-2021;18:59;EXP WORLD HOLDINGS IN;US30212W1009;;NDQ;;;100.0;48.5;USD;4850.0;USD;4093.52;EUR;1.1848;-0.34;EUR;4093.18;EUR
01-09-2021;18:59;EXP WORLD HOLDINGS IN;US30212W1009;;NDQ;;;4.0;48.5;USD;194.0;USD;163.74;EUR;1.1848;-0.01;EUR;163.73;EUR
01-09-2021;18:59;EXP WORLD HOLDINGS IN;US30212W1009;;NDQ;;;50.0;48.5;USD;2425.0;USD;2046.76;EUR;1.1848;-0.67;EUR;2046.09;EUR
01-09-2021;19:15;EXP WORLD HOLDINGS IN;US30212W1009;;NDQ;;;77.0;48.33;USD;3721.41;USD;3140.43;EUR;1.185;-0.76;EUR;3139.67;EUR
01-09-2021;19:19;NVIDIA CORPORATION - C;US67066G1040;;NDQ;;;100.0;225.0;USD;22500.0;USD;18987.36;EUR;1.185;-0.84;EUR;18986.52;EUR
01-09-2021;21:32;CIGNA CORPORATION COMM;US1255231003;;NSY;;;108.0;210.92;USD;22779.36;USD;19234.47;EUR;1.1843;-0.37;EUR;19234.1;EUR
01-09-2021;21:32;CIGNA CORPORATION COMM;US1255231003;;NSY;;;75.0;210.92;USD;15819.0;USD;13357.27;EUR;1.1843;-0.25;EUR;13357.02;EUR
01-09-2021;21:32;CIGNA CORPORATION COMM;US1255231003;;NSY;;;17.0;210.98;USD;3586.66;USD;3028.51;EUR;1.1843;-0.56;EUR;3027.95;EUR
02-09-2021;15:47;MCKESSON CORPORATION C;US58155Q1031;;NSY;;;200.0;205.01;USD;41002.0;USD;34571.7;EUR;1.186;-1.18;EUR;34570.52;EUR
02-09-2021;16:17;ADR ON ALIBABA GROUP HOLDING;US01609W1027;BABA;NSY;;NYSE;100.0;174.0;USD;-17400.0;USD;-14679.84;EUR;1.1853;-0.84;EUR;-14680.68;EUR
02-09-2021;16:17;ADR ON ALIBABA GROUP HOLDING;US01609W1027;BABA;NSY;;NYSE;100.0;174.0;USD;-17400.0;USD;-14679.84;EUR;1.1853;-0.34;EUR;-14680.18;EUR
02-09-2021;16:36;ADR ON ALIBABA GROUP HOLDING;US01609W1027;BABA;NSY;;NYSE;50.0;174.96;USD;8748.0;USD;7376.68;EUR;1.1859;-0.67;EUR;7376.01;EUR
02-09-2021;16:36;ADR ON ALIBABA GROUP HOLDING;US01609W1027;BABA;NSY;;NYSE;50.0;174.96;USD;8748.0;USD;7376.68;EUR;1.1859;-0.17;EUR;7376.51;EUR
02-09-2021;16:36;ADR ON ALIBABA GROUP HOLDING;US01609W1027;BABA;NSY;;NYSE;50.0;174.96;USD;8748.0;USD;7376.68;EUR;1.1859;-0.17;EUR;7376.51;EUR
02-09-2021;16:36;ADR ON ALIBABA GROUP HOLDING;US01609W1027;BABA;NSY;;NYSE;50.0;174.96;USD;8748.0;USD;7376.68;EUR;1.1859;-0.17;EUR;7376.51;EUR
02-09-2021;16:44;VIR BIOTECHNOLOGY INC. - COMMON STOCK;US92764N1028;;NDQ;;;33.0;49.38;USD;-1629.54;USD;-1373.29;EUR;1.1866;-0.11;EUR;-1373.4;EUR
02-09-2021;16:44;VIR BIOTECHNOLOGY INC. - COMMON STOCK;US92764N1028;;NDQ;;;7.0;49.38;USD;-345.66;USD;-291.3;EUR;1.1866;-0.02;EUR;-291.32;EUR
02-09-2021;16:44;VIR BIOTECHNOLOGY INC. - COMMON STOCK;US92764N1028;;NDQ;;;20.0;49.38;USD;-987.6;USD;-832.29;EUR;1.1866;-0.57;EUR;-832.86;EUR
02-09-2021;16:44;VIR BIOTECHNOLOGY INC. - COMMON STOCK;US92764N1028;;NDQ;;;60.0;49.38;USD;-2962.8;USD;-2496.88;EUR;1.1866;-0.2;EUR;-2497.08;EUR
02-09-2021;16:45;CUREVAC NV;NL0015436031;;NDQ;;;18.0;69.0;USD;-1242.0;USD;-1046.78;EUR;1.1865;-0.56;EUR;-1047.34;EUR
02-09-2021;16:45;CUREVAC NV;NL0015436031;;NDQ;;;67.0;69.0;USD;-4623.0;USD;-3896.34;EUR;1.1865;-0.23;EUR;-3896.57;EUR
02-09-2021;16:46;ADR ON BIONTECH SE;US09075V1026;;NDQ;;;35.0;329.82;USD;-11543.7;USD;-9729.21;EUR;1.1865;-0.62;EUR;-9729.83;EUR
02-09-2021;18:11;DYE & DURHAM LTD;CA2674881040;;TOR;.TO;;100.0;47.65;CAD;-4765.0;CAD;-3198.2;EUR;1.4899;-2.67;EUR;-3200.87;EUR
02-09-2021;18:11;DYE & DURHAM LTD;CA2674881040;;TOR;.TO;;300.0;47.65;CAD;-14295.0;CAD;-9594.61;EUR;1.4899;-2.02;EUR;-9596.63;EUR
02-09-2021;18:29;ADR ON ALIBABA GROUP HOLDING;US01609W1027;BABA;NSY;;NYSE;50.0;174.0;USD;-8700.0;USD;-7334.35;EUR;1.1862;-0.67;EUR;-7335.02;EUR
02-09-2021;18:29;ADR ON ALIBABA GROUP HOLDING;US01609W1027;BABA;NSY;;NYSE;50.0;174.0;USD;-8700.0;USD;-7334.35;EUR;1.1862;-0.17;EUR;-7334.52;EUR
02-09-2021;18:29;ADR ON ALIBABA GROUP HOLDING;US01609W1027;BABA;NSY;;NYSE;28.0;174.0;USD;-4872.0;USD;-4107.24;EUR;1.1862;-0.09;EUR;-4107.33;EUR
02-09-2021;18:29;ADR ON ALIBABA GROUP HOLDING;US01609W1027;BABA;NSY;;NYSE;72.0;174.0;USD;-12528.0;USD;-10561.47;EUR;1.1862;-0.24;EUR;-10561.71;EUR
02-09-2021;21:46;KATAPULT HOLDINGS INC. - COMMON STOCK;US4858591021;;NDQ;;;100.0;5.57;USD;-557.0;USD;-469.05;EUR;1.1875;-0.84;EUR;-469.89;EUR
02-09-2021;21:57;KATAPULT HOLDINGS INC. - COMMON STOCK;US4858591021;;NDQ;;;700.0;5.57;USD;-3899.0;USD;-3283.65;EUR;1.1874;-2.36;EUR;-3286.01;EUR
02-09-2021;21:57;KATAPULT HOLDINGS INC. - COMMON STOCK;US4858591021;;NDQ;;;100.0;5.57;USD;-557.0;USD;-469.09;EUR;1.1874;-0.34;EUR;-469.43;EUR
02-09-2021;21:57;KATAPULT HOLDINGS INC. - COMMON STOCK;US4858591021;;NDQ;;;100.0;5.57;USD;-557.0;USD;-469.09;EUR;1.1874;-0.34;EUR;-469.43;EUR
03-09-2021;18:28;KATAPULT HOLDINGS INC. - COMMON STOCK;US4858591021;;NDQ;;;100.0;7.5;USD;750.0;USD;631.0;EUR;1.1886;-0.34;EUR;630.66;EUR
03-09-2021;18:28;KATAPULT HOLDINGS INC. - COMMON STOCK;US4858591021;;NDQ;;;800.0;7.5;USD;6000.0;USD;5047.96;EUR;1.1886;-2.69;EUR;5045.27;EUR
03-09-2021;18:28;KATAPULT HOLDINGS INC. - COMMON STOCK;US4858591021;;NDQ;;;100.0;7.5;USD;750.0;USD;631.0;EUR;1.1886;-0.84;EUR;630.16;EUR
07-09-2021;09:47;IBERDROLA;ES0144580Y14;;MAD;.MC;;1851.0;10.32;EUR;19102.32;EUR;19102.32;EUR;0.0;-10.0;EUR;19092.32;EUR
13-09-2021;07:58;KAISA PROSPERITY HOLDINGS LT;KYG522441032;2168;HKS;.HK;HKG;4500.0;22.9;HKD;103050.0;HKD;11233.08;EUR;9.1738;-16.75;EUR;11216.33;EUR
13-09-2021;07:58;KAISA PROSPERITY HOLDINGS LT;KYG522441032;2168;HKS;.HK;HKG;250.0;22.9;HKD;5725.0;HKD;624.06;EUR;9.1738;-10.37;EUR;613.69;EUR
13-09-2021;07:58;KAISA PROSPERITY HOLDINGS LT;KYG522441032;2168;HKS;.HK;HKG;250.0;22.9;HKD;5725.0;HKD;624.06;EUR;9.1738;-0.37;EUR;623.69;EUR
13-09-2021;07:58;KAISA PROSPERITY HOLDINGS LT;KYG522441032;2168;HKS;.HK;HKG;750.0;22.9;HKD;17175.0;HKD;1872.18;EUR;9.1738;-1.12;EUR;1871.06;EUR
13-09-2021;07:58;KAISA PROSPERITY HOLDINGS LT;KYG522441032;2168;HKS;.HK;HKG;250.0;22.9;HKD;5725.0;HKD;624.06;EUR;9.1738;-0.37;EUR;623.69;EUR
13-09-2021;07:58;KAISA PROSPERITY HOLDINGS LT;KYG522441032;2168;HKS;.HK;HKG;250.0;22.9;HKD;5725.0;HKD;624.06;EUR;9.1738;-0.37;EUR;623.69;EUR
13-09-2021;07:58;KAISA PROSPERITY HOLDINGS LT;KYG522441032;2168;HKS;.HK;HKG;500.0;22.9;HKD;11450.0;HKD;1248.12;EUR;9.1738;-0.75;EUR;1247.37;EUR
13-09-2021;07:58;KAISA PROSPERITY HOLDINGS LT;KYG522441032;2168;HKS;.HK;HKG;750.0;22.85;HKD;17137.5;HKD;1868.09;EUR;9.1738;-1.12;EUR;1866.97;EUR
13-09-2021;16:15;WISHPOND TECHNOLOGIES LTD;CA97730P2061;;TSV;.V;;4500.0;1.27;CAD;-5715.0;CAD;-3824.54;EUR;1.4943;-32.14;EUR;-3856.68;EUR
13-09-2021;16:15;WISHPOND TECHNOLOGIES LTD;CA97730P2061;;TSV;.V;;800.0;1.27;CAD;-1016.0;CAD;-679.92;EUR;1.4943;-5.36;EUR;-685.28;EUR
13-09-2021;16:15;WISHPOND TECHNOLOGIES LTD;CA97730P2061;;TSV;.V;;100.0;1.27;CAD;-127.0;CAD;-84.99;EUR;1.4943;-0.67;EUR;-85.66;EUR
13-09-2021;16:15;WISHPOND TECHNOLOGIES LTD;CA97730P2061;;TSV;.V;;600.0;1.27;CAD;-762.0;CAD;-509.9;EUR;1.4944;-4.02;EUR;-513.92;EUR
13-09-2021;16:26;DYE & DURHAM LTD;CA2674881040;;TOR;.TO;;100.0;45.95;CAD;-4595.0;CAD;-3075.43;EUR;1.4941;-0.67;EUR;-3076.1;EUR
13-09-2021;16:26;DYE & DURHAM LTD;CA2674881040;;TOR;.TO;;100.0;45.95;CAD;-4595.0;CAD;-3075.43;EUR;1.4941;-2.67;EUR;-3078.1;EUR
15-09-2021;03:20;KAISA PROSPERITY HOLDINGS LT;KYG522441032;2168;HKS;.HK;HKG;750.0;22.25;HKD;-16687.5;HKD;-1816.52;EUR;9.1865;-11.09;EUR;-1827.61;EUR
15-09-2021;03:20;KAISA PROSPERITY HOLDINGS LT;KYG522441032;2168;HKS;.HK;HKG;2750.0;22.25;HKD;-61187.5;HKD;-6660.66;EUR;9.1864;-14.0;EUR;-6674.66;EUR
15-09-2021;03:20;KAISA PROSPERITY HOLDINGS LT;KYG522441032;2168;HKS;.HK;HKG;1000.0;22.25;HKD;-22250.0;HKD;-2422.06;EUR;9.1864;-1.45;EUR;-2423.51;EUR
15-09-2021;03:20;KAISA PROSPERITY HOLDINGS LT;KYG522441032;2168;HKS;.HK;HKG;2000.0;22.25;HKD;-44500.0;HKD;-4844.12;EUR;9.1864;-2.91;EUR;-4847.03;EUR
15-09-2021;03:20;KAISA PROSPERITY HOLDINGS LT;KYG522441032;2168;HKS;.HK;HKG;1000.0;22.25;HKD;-22250.0;HKD;-2422.06;EUR;9.1864;-1.45;EUR;-2423.51;EUR
16-09-2021;15:51;CUREVAC NV;NL0015436031;;NDQ;;;85.0;55.28;USD;4698.8;USD;3997.96;EUR;1.1753;-0.79;EUR;3997.17;EUR
23-09-2021;15:44;CIGNA CORPORATION COMM;US1255231003;;NSY;;;22.0;202.0;USD;-4444.0;USD;-3786.97;EUR;1.1735;-0.58;EUR;-3787.55;EUR
23-09-2021;15:44;CIGNA CORPORATION COMM;US1255231003;;NSY;;;78.0;202.0;USD;-15756.0;USD;-13426.51;EUR;1.1735;-0.27;EUR;-13426.78;EUR
23-09-2021;15:44;CIGNA CORPORATION COMM;US1255231003;;NSY;;;22.0;202.0;USD;-4444.0;USD;-3786.97;EUR;1.1735;-0.08;EUR;-3787.05;EUR
23-09-2021;15:44;CIGNA CORPORATION COMM;US1255231003;;NSY;;;78.0;202.0;USD;-15756.0;USD;-13426.51;EUR;1.1735;-0.27;EUR;-13426.78;EUR
23-09-2021;16:15;VIR BIOTECHNOLOGY INC. - COMMON STOCK;US92764N1028;;NDQ;;;100.0;44.21;USD;4421.0;USD;3763.52;EUR;1.1747;-0.84;EUR;3762.68;EUR
23-09-2021;16:15;VIR BIOTECHNOLOGY INC. - COMMON STOCK;US92764N1028;;NDQ;;;20.0;44.201;USD;884.02;USD;752.55;EUR;1.1747;-0.07;EUR;752.48;EUR
24-09-2021;21:34;ADR ON BIONTECH SE;US09075V1026;;NDQ;;;35.0;335.75;USD;11751.25;USD;10029.24;EUR;1.1717;-0.62;EUR;10028.62;EUR
27-09-2021;17:31;MOODY'S CORPORATION CO;US6153691059;;NSY;;;100.0;367.79;USD;-36779.0;USD;-31435.07;EUR;1.17;-0.84;EUR;-31435.91;EUR
28-09-2021;15:47;MOODY'S CORPORATION CO;US6153691059;;NSY;;;100.0;361.2;USD;36120.0;USD;30940.58;EUR;1.1674;-0.84;EUR;30939.74;EUR
29-09-2021;15:43;EXP WORLD HOLDINGS IN;US30212W1009;;NDQ;;;200.0;43.0;USD;-8600.0;USD;-7391.5;EUR;1.1635;-0.69;EUR;-7392.19;EUR
29-09-2021;15:43;EXP WORLD HOLDINGS IN;US30212W1009;;NDQ;;;200.0;43.0;USD;-8600.0;USD;-7392.13;EUR;1.1634;-1.19;EUR;-7393.32;EUR
03-11-2021;18:47;CIGNA CORPORATION COMM;US1255231003;;NSY;;;91.0;215.01;USD;19565.91;USD;16894.85;EUR;1.1581;-0.81;EUR;16894.04;EUR
04-11-2021;19:43;CIGNA CORPORATION COMM;US1255231003;;NSY;;;45.0;211.01;USD;-9495.45;USD;-8219.04;EUR;1.1553;-0.66;EUR;-8219.7;EUR
04-11-2021;19:43;CIGNA CORPORATION COMM;US1255231003;;NSY;;;10.0;211.01;USD;-2110.1;USD;-1826.45;EUR;1.1553;-0.03;EUR;-1826.48;EUR
04-11-2021;19:43;CIGNA CORPORATION COMM;US1255231003;;NSY;;;36.0;211.01;USD;-7596.36;USD;-6574.66;EUR;1.1554;-0.12;EUR;-6574.78;EUR
05-11-2021;12:41;AIR LIQUIDE;FR0000120073;AI;EPA;.PA;EPA;40.0;150.0;EUR;6000.0;EUR;6000.0;EUR;0.0;-7.0;EUR;5993.0;EUR
05-11-2021;12:41;AIR LIQUIDE;FR0000120073;AI;EPA;.PA;EPA;80.0;150.0;EUR;12000.0;EUR;12000.0;EUR;0.0;-6.0;EUR;11994.0;EUR
05-11-2021;13:15;VARTA AG;DE000A0TGJ55;VAR1;XET;.DE;XETRA;200.0;109.0;EUR;-21800.0;EUR;-21800.0;EUR;0.0;-14.9;EUR;-21814.9;EUR
05-11-2021;14:49;CIGNA CORPORATION COMM;US1255231003;;NSY;;;91.0;220.83;USD;20095.53;USD;17436.49;EUR;1.1525;-0.82;EUR;17435.67;EUR
08-11-2021;10:18;VARTA AG;DE000A0TGJ55;VAR1;XET;.DE;XETRA;200.0;111.0;EUR;22200.0;EUR;22200.0;EUR;0.0;-15.1;EUR;22184.9;EUR
08-11-2021;10:22;VARTA AG;DE000A0TGJ55;VAR1;XET;.DE;XETRA;58.0;111.0;EUR;6438.0;EUR;6438.0;EUR;0.0;-7.22;EUR;6430.78;EUR
08-11-2021;10:22;VARTA AG;DE000A0TGJ55;VAR1;XET;.DE;XETRA;42.0;110.95;EUR;4659.9;EUR;4659.9;EUR;0.0;-2.33;EUR;4657.57;EUR
10-11-2021;15:30;APPLE INC. - COMMON ST;US0378331005;;NDQ;;;96.0;149.99;USD;14399.04;USD;12452.7;EUR;1.1563;-0.83;EUR;12451.87;EUR
19-11-2021;17:50;CIGNA CORPORATION COMM;US1255231003;;NSY;;;91.0;210.0;USD;-19110.0;USD;-16887.61;EUR;1.1316;-0.82;EUR;-16888.43;EUR
22-11-2021;16:04;CIGNA CORPORATION COMM;US1255231003;;NSY;;;91.0;212.0;USD;19292.0;USD;17146.94;EUR;1.1251;0.0;EUR;17146.94;EUR
26-11-2021;15:45;CIGNA CORPORATION COMM;US1255231003;;NSY;;;40.0;203.0;USD;-8120.0;USD;-7189.67;EUR;1.1294;0.0;EUR;-7189.67;EUR
26-11-2021;15:45;CIGNA CORPORATION COMM;US1255231003;;NSY;;;51.0;203.0;USD;-10353.0;USD;-9166.82;EUR;1.1294;0.0;EUR;-9166.82;EUR
26-11-2021;15:51;CIGNA CORPORATION COMM;US1255231003;;NSY;;;80.0;202.0;USD;-16160.0;USD;-14314.83;EUR;1.1289;0.0;EUR;-14314.83;EUR
29-11-2021;16:44;BERRY PLASTICS GROUP;US08579W1036;;NSY;;;8.0;69.98;USD;559.84;USD;496.97;EUR;1.1265;0.0;EUR;496.97;EUR
29-11-2021;16:44;BERRY PLASTICS GROUP;US08579W1036;;NSY;;;100.0;69.98;USD;6998.0;USD;6212.17;EUR;1.1265;0.0;EUR;6212.17;EUR
29-11-2021;16:44;BERRY PLASTICS GROUP;US08579W1036;;NSY;;;231.0;69.95;USD;16158.45;USD;14343.95;EUR;1.1265;0.0;EUR;14343.95;EUR
30-11-2021;19:16;WISHPOND TECHNOLOGIES LTD;CA97730P2061;;TSV;.V;;300.0;1.39;CAD;417.0;CAD;287.35;EUR;1.4512;0.0;EUR;287.35;EUR
30-11-2021;19:16;WISHPOND TECHNOLOGIES LTD;CA97730P2061;;TSV;.V;;1000.0;1.38;CAD;1380.0;CAD;950.94;EUR;1.4512;0.0;EUR;950.94;EUR
